id,predicted_price
5045700400,515903.5
2140950130,523588.78
2612000200,435815.66
8563300085,529119.7
2425059173,639313.44
8091410930,382607.62
9422400035,615353.44
1112000100,769299.9
1323089056,396706.1
5015000596,797835.5
1535204165,530813.3
1438000430,502850.12
3222059130,548965.0
1982200330,573292.94
6624010010,241355.86
2303900035,4390776.5
259600620,526032.0
6072500490,485663.1
123039633,282837.62
8562780090,280877.12
5249802240,577780.7
6071200400,543521.2
826069002,425084.8
2625079030,764951.9
6742700210,1167270.6
9253900408,1733423.9
2560803085,282543.12
1237500540,448222.38
425069020,1143917.8
9185700440,2269082.2
8656300345,394235.56
4245400045,213044.06
9834201370,406890.88
7853300770,404478.78
9551201295,456594.3
898000220,259798.92
3834000720,374761.2
1245500690,721793.2
4083304190,646960.4
4178300080,762935.0
2960900045,608914.44
1446801030,193216.69
7855800910,752673.7
7853310150,602379.7
8732131090,297224.84
7967600285,503467.03
8651520510,575367.1
5379802650,241908.92
1425059174,481489.66
627300105,976545.1
3124089049,442437.53
1778350270,706287.56
8691500410,380314.53
9169600043,729406.3
100300500,307537.34
3221069054,740684.1
4443800385,468964.22
7922710450,773537.06
7880020030,712587.56
3288020050,319965.0
4136980090,1069693.6
1687000240,338748.7
7812801785,268029.28
1126059144,614865.8
792500260,444812.28
3222049055,826831.8
8635750090,714810.7
2767601280,830136.9
5347200162,189428.61
7503800210,234253.89
3394100020,1294925.9
7663700783,406838.06
9454200030,424863.78
3791500050,363654.16
582000185,629031.7
3211230260,427449.56
323059103,384213.44
7297700055,264426.84
1545805460,261894.44
2341800195,288740.28
6648700150,281065.1
3860900035,1731743.4
1980200236,663976.25
1180002745,304381.5
3275890310,707985.7
6840701100,536840.9
8651402750,206710.98
1588600045,402614.2
2422029094,400378.12
1702901500,309129.3
3755100005,682945.06
3624039074,280432.1
7950302995,412003.94
5273200060,585317.25
8025700460,263271.7
280610020,1126704.2
3333002450,269700.12
7379600240,562779.3
4058802300,285007.06
302000065,238875.66
9527000180,594079.25
3626039403,342684.8
9510900360,267259.06
2310040230,415635.16
7308900490,681272.7
2206900065,412464.2
324059161,1041528.5
7345310100,253807.14
2422049107,399153.47
8146100095,669030.0
87000283,438773.25
7937600010,327647.78
2618300350,229049.25
224069102,506294.88
7129302095,202127.86
7352200025,1118627.6
6163900333,403886.8
3528960020,645691.3
1687000220,326403.8
4141400030,610477.3
1822500160,348390.6
5467910190,399085.44
9331800580,281760.22
2407000405,222835.39
5466700290,286252.9
3026059361,477282.88
1523069096,490441.25
3876312010,430000.53
8832900135,891555.3
9238900616,559845.1
4142450040,308817.2
9282800065,282110.94
5379800862,286868.34
2459950010,294614.94
4435000520,331553.06
1552800010,281218.62
7549800543,340372.7
9828200460,432140.1
6345000160,1070391.9
7129304105,444554.12
4302201005,297456.8
2450500110,798240.4
5166700050,559232.1
1085623710,436468.84
1123049129,321271.0
8566100200,1115291.4
1774000780,469732.56
9492500170,750591.25
686530530,629107.3
4022907770,644753.2
6052400975,358256.12
3438502501,532960.06
3758900023,1134558.4
1645000580,304987.97
8099200030,253867.34
7635801371,437562.1
3456000310,977100.56
2025059150,932300.3
2624039114,483295.78
3348401095,369662.06
6633900170,487141.62
2600000510,727151.2
9414700020,348457.75
3204800520,350161.53
1844500025,313450.62
4137010590,393841.7
8564950280,483400.84
1338800491,862471.5
4058801702,1200953.6
461004720,504805.62
3123059107,683478.6
6819100380,522432.2
1193000390,986703.75
3450300270,336355.62
3110800040,302478.34
1437910090,544116.4
3645500050,415634.47
4338800600,246979.67
2114700530,370957.62
6381500450,407286.84
9206950200,320317.8
4232900940,677787.25
1025049174,871252.2
7774200070,658125.8
1231000310,472614.72
8155870200,327166.5
7935000625,1028903.75
2426049079,363372.28
4037500230,501073.8
2331550120,315045.75
7974200765,508267.7
686200510,593084.9
4024100670,481565.3
3834500195,518103.9
3526059115,530028.7
7950304075,392976.47
1386800054,334419.47
9834200165,577278.75
6147650300,383824.62
6891800360,596604.5
9170500060,607730.94
65000260,894434.06
7784400130,503739.25
7941140070,393893.5
2122049096,185538.73
6003000851,420405.78
7203220050,978442.44
8898700960,324808.34
5245600105,203915.03
3530470190,227570.11
7883603965,266191.1
4022902505,503637.12
3211100240,243719.06
5119010090,492058.66
3821000100,250371.42
7301300050,409581.44
2171400197,394842.12
9471201175,1453185.1
2473450200,438575.56
2258500045,519060.06
1139000400,462504.9
3298701025,239574.95
1498302774,262845.5
9276200190,529847.5
2909300240,704496.8
1250200693,520639.34
3101500010,326069.25
2557000630,297526.75
1324300091,435217.44
2826049260,526515.06
3342100421,622675.1
3524049083,372532.9
9103000393,1634552.4
3121059033,254140.44
7853240200,623576.75
7950700120,255738.77
1822059057,224490.94
1219000473,311905.78
9272201385,751345.1
1336800185,1141783.1
9268851630,448669.84
2788400315,280248.8
3529000930,581209.3
5631500967,456775.22
2188201010,274957.72
8562970040,826894.2
4415600030,307720.47
2473251170,235699.39
7511200020,551185.94
1163400020,320543.0
5412400180,294679.22
255450400,346119.66
1687000210,373094.7
6749700004,315820.8
2738650030,582300.94
9136100420,712069.94
1924069115,807504.75
714000155,577725.8
904000045,629540.2
3395070640,267602.53
6308000010,639487.1
2695600130,388964.1
3626039279,391496.9
1623089039,333307.78
3438501327,336158.3
8118600025,450006.1
7625703435,870980.56
1807900300,669507.1
1862900360,298340.1
2768100186,450036.38
2524059269,981985.1
1126059108,917596.0
7856610130,801909.94
7203000200,285012.78
3630120700,730335.56
1612500090,213337.23
3586500620,884467.8
5207200360,465857.38
6675500035,414392.03
1781500385,365328.6
1150900080,817253.1
9541600355,917919.9
7525530670,763363.25
844000375,349261.3
9578140180,355919.25
9558041130,360899.28
1788800910,181800.77
9550200225,457561.97
8643200055,275205.84
6143000020,271574.94
8941100095,1080805.1
3630010020,418246.28
2895800610,385722.84
822039084,802068.6
5423600080,552323.56
3992700775,506521.4
3816700150,444517.03
4083302485,625974.44
5127000810,412131.72
1725059182,1243680.4
9485930120,386688.75
293850040,602962.75
8731981940,373014.53
3330501545,242670.5
1026069061,703204.94
8121200710,484372.3
3764390100,464611.53
9493200010,367862.34
2902201301,703040.2
3444120130,487477.0
5256500025,466241.72
4022902715,570732.9
871001500,723145.25
2329700440,212527.94
1773100275,289434.62
7852160070,1118457.5
2141330560,605400.9
2505500009,713991.75
8647800150,322160.6
4337000200,277821.62
9264901680,211417.48
1773101050,300344.9
9320990120,317487.8
8856960280,322121.75
5589300585,322871.75
7935000595,1021248.0
7203150080,612865.56
5616000030,305200.66
825059178,2375663.2
6666830390,744726.1
8732900840,748558.4
2095800520,499832.0
1771000760,367624.28
1901600090,402495.12
8857600680,245402.2
4038700830,623108.75
8956200070,409835.03
8081500050,2053526.4
567000755,416505.47
424069264,800717.06
1564000410,794289.44
2817100910,355572.66
3303960080,971056.56
3340401535,309962.84
1622059095,266417.3
3278601940,402420.03
7202380120,523017.3
745500010,894598.8
6608500220,351172.25
8024201055,429134.56
8929000140,458729.94
859000160,300815.06
8673400061,428967.16
1269200229,1323070.2
6705850300,726276.2
3395040550,346864.34
1697000370,243472.14
5245600120,301403.28
8892900180,215561.12
1794500360,660667.56
2025049192,427769.0
1930301325,870611.3
4217402162,1227700.6
8126300410,551565.6
3345700215,672644.8
2887701420,432341.5
2887701251,528625.94
4036100175,664002.06
6762700515,1147541.4
3192000085,217723.8
226059096,1322187.8
9238900855,501474.3
6706200130,306345.16
2744000010,258579.45
7202271060,704180.94
7923200150,639480.0
162500030,344465.2
2571910210,262281.9
1523059105,325566.56
6052401215,351721.1
6626100260,827560.06
8925100115,1225879.8
5459500165,629741.25
7686202635,226931.73
1118001370,1334888.4
122029066,538869.94
8039900130,344726.7
3262300235,1205727.1
8860500300,337497.84
8956000250,588799.56
1646501920,472603.56
9284801500,426421.44
1442880380,487695.72
1311500020,245064.12
254000695,362937.1
9477101280,427976.44
9510970530,660617.44
6891800500,549151.9
9407000230,262225.47
7202340590,728497.5
8151600590,333629.4
9407001600,255017.36
1771000690,391263.75
1525069134,1022887.0
8645540040,289123.1
9414500200,379351.88
7883607645,201573.97
3845100140,375354.16
2726049164,470079.34
4340610040,341044.4
1245003006,1035268.7
1105000373,256801.81
6083000123,271144.78
1777600450,667481.2
9558000100,404857.34
2473002060,314843.66
943100689,380299.56
7544800395,481013.3
1931300090,611920.4
7936000252,454107.06
7987400316,260577.25
5152700060,838645.06
1721801025,283569.56
3438501450,320742.66
9222400510,417172.3
1796700160,315737.16
323059208,375672.84
3392100050,190346.4
4038500210,699638.44
6324000090,421867.97
7549802535,489830.7
3343900326,426656.12
5701700640,824484.6
5249803185,535844.44
8838900032,810747.8
1237500577,884624.25
8642600090,298633.97
3303100075,469262.1
2133020020,390387.4
7950302890,531750.6
2770601734,554764.44
2538410140,333903.6
8159600360,618570.44
917000300,414225.03
2391600330,327906.84
9285800585,490521.25
2005950050,259549.62
6450301835,372191.2
2473480520,393873.4
2818600010,1186655.6
952006728,304856.44
3422049088,307646.22
3629870420,934556.8
1079350090,319615.62
1509500060,392244.28
4039000050,546723.94
5288200230,713306.5
626400020,802186.56
5457300095,1814005.5
5000500055,220904.69
324000530,425107.6
6713100031,394728.12
3316500200,538401.3
3124059006,1414411.5
1125079111,1628521.6
7852020300,459009.28
123039364,190966.42
7883603190,234478.8
9828700900,543221.06
6821100015,622842.1
9522100375,623821.0
2420069201,279637.78
7504110330,794345.1
475000510,549827.9
2425059074,818092.06
7518503685,451950.47
5466400550,218551.42
7852150720,410387.06
3066400140,683404.7
3298400470,555265.6
2902200874,620521.1
9500900110,250716.05
8835200160,291238.34
6056100295,380906.53
1858600042,337647.0
7224500010,315176.5
5457801925,831039.2
7575620750,252034.94
2391600735,483090.2
6192400180,748384.25
5249803870,540477.94
3575302880,395377.78
7225000045,266970.4
5561720180,290064.4
1972200428,503820.9
892000025,200919.06
2944510080,307456.34
2428100100,664669.5
6647400250,458043.5
121059038,425383.1
6398000191,501703.75
526059103,286431.12
8856960720,281043.28
3832500260,257795.44
1623089025,394279.03
3625710080,1220701.0
6446200060,716741.94
5706200370,404912.06
5515600088,228207.27
8029500360,334703.3
6700390150,236578.3
642500080,417509.94
6150700264,384116.38
2473371780,398248.88
3905120540,568853.5
2652501215,669087.44
3176100110,629475.06
7574910650,756334.5
6385800030,312117.75
4443800960,451790.12
8731951490,306606.78
3380900125,377495.38
9828701508,645132.1
6699950310,326886.66
3321049112,543928.75
1824079052,925278.5
8032700140,763756.5
8679600150,588740.5
5040800120,958620.56
2026059119,415076.34
4024100951,530895.9
7212650990,354023.03
936000060,373515.7
6181500340,370736.22
1137400050,447182.5
3324079092,450057.0
4268200055,305822.3
6145602240,331032.53
475000176,458970.06
3279000120,249270.36
9392200030,263930.06
3438500714,397466.72
4306500070,414586.22
8588000610,205566.3
792500190,369570.0
2461900850,443575.03
2660500365,362711.56
5451210100,752731.1
2787000040,407158.1
3278602670,319813.12
9528100899,651522.5
1324079085,379550.66
9477001140,395761.88
9521100880,674095.5
7853210060,452573.3
1326069094,574717.94
3420069065,359283.53
5468730280,284834.97
5437600140,329497.84
5127000410,373199.28
5445300050,552667.25
3375300360,228965.03
9297800165,566751.8
6021500840,624972.9
4323700230,438543.78
643000110,268098.88
8043700105,2396133.0
6824100014,397522.7
9542830480,341348.62
736100065,1078629.2
2592210510,863840.1
4233600260,1083304.2
1266200015,731151.0
2787700060,347744.97
8843900396,382987.7
8029500380,292275.75
5292200010,421180.16
1773100980,360266.22
2886200070,537379.2
8594400110,333865.84
9268850180,350833.25
4141800285,1490864.5
3188100007,465414.0
1796380960,274036.25
7202330030,529254.75
8078440140,567358.2
7983200060,227606.84
4427100025,436969.7
2113700510,294791.22
6446200305,696926.9
3425079088,655548.25
3304040130,368224.56
3222069153,321437.56
5127000470,343931.25
7525100520,423859.88
1868902745,802037.25
2920700220,370141.8
1105000780,421090.7
8563080020,867938.0
3630090110,798278.4
856000195,2216820.8
8649401000,286155.12
1315300095,685623.25
6802200670,246505.89
1523069022,342801.47
2624049165,502903.16
1972202080,610946.1
7211340030,312199.6
8850000180,409925.44
2787250080,503433.3
4235401055,455561.97
5226500250,535665.5
3294700421,302215.16
322069180,717072.1
1025059186,489039.06
1923039022,579064.25
1402600110,382070.66
6817810190,416656.62
434000030,649994.25
6056110460,842094.4
4337000285,247333.27
5710610250,628994.94
1049010620,255182.36
5112800234,386819.38
2309000060,558326.06
2985800030,459046.97
1604601570,505482.44
1563102435,783863.8
257000105,244556.81
6788201440,726771.8
1442300005,420203.2
4055700784,902781.8
3889100029,811514.3
4139450760,1287670.9
6079500230,624236.0
259601010,413452.3
3980300020,343801.84
9390700100,518814.75
7200001005,475903.12
9264920250,265936.6
8682260470,429525.16
4083303815,803425.1
7383450250,346867.3
253600180,377253.62
1450000210,175034.5
1133000100,468726.72
7511000050,1138432.5
5710600030,580407.25
4178300310,745485.75
3041700570,571827.56
1238500978,410949.75
431500155,604890.7
2937300050,979843.25
1352300315,223290.81
3277800823,385745.66
8895800110,1063967.5
9274200318,503394.8
1118001805,1803621.1
629810720,832596.44
6852700476,610281.7
7345200650,275127.75
8929000290,408691.53
5506500170,534395.0
8899000140,271132.38
4006000423,311698.34
7137910140,319875.1
2423020010,368208.7
40000362,182948.52
1657000070,206748.62
2124700015,251883.28
1887500045,273158.78
6838000170,468114.6
1310910290,330534.9
3599600276,223197.25
8142000080,390343.5
8856971000,190331.6
624100950,776231.5
2767704332,463549.28
405100165,389202.5
6117501755,369703.66
8961950410,334363.03
1523550480,569837.2
6840701160,604885.3
3331500650,246977.72
1862400517,348931.94
9558021000,346623.6
1310800090,241529.48
5104511040,346283.66
522059189,256188.38
3448720020,413137.9
1310700330,313350.72
5649600462,304112.72
1853000510,1154241.2
8128700005,343678.62
6352600210,868599.06
3754500010,841820.2
1962200475,828709.06
1773100765,283498.22
8895800200,912698.9
1310900260,348007.84
809001525,835712.06
2624049103,315058.28
9191200380,680017.5
6600060120,492216.8
8150100045,225814.69
9558010190,406438.84
4038700930,576754.06
2883200775,705181.6
4036800910,489746.28
8673400177,591004.94
7110000068,849406.75
3279000240,227255.14
9545230280,506196.44
8815400105,569887.7
6738700075,992198.2
8732030490,317968.38
9532000070,614676.94
7752400075,535928.7
3824100051,402418.56
2768000270,497447.78
108000127,574243.56
844000225,252407.39
6817850040,1162109.6
4447300137,996689.44
8598900125,404973.8
5072410070,480809.03
7129300520,213699.64
3830210020,204694.72
4137040250,378646.06
3022079080,664563.44
722039087,330052.88
3924500040,697910.5
2473381090,318677.44
2201500490,383156.25
9265410090,255788.47
9286750100,412983.4
2023700040,618249.2
324000280,579920.6
3814800280,292866.0
7697100030,489737.75
8731900790,300256.38
8044700010,531145.8
6123600100,245534.14
1450100390,163890.34
579000550,462919.22
2459000020,321035.56
5016000315,437663.44
1193000190,807714.3
4038700730,561925.8
1556200265,713441.0
6600410170,237338.28
642800130,785917.5
1043000100,387555.28
7809200055,186555.31
7010700308,1072896.8
8680500090,605375.7
2719100355,686374.3
7905200147,558239.44
271200130,228746.47
326049103,507442.62
8682211030,538798.06
1070000390,1307611.6
8648700450,597427.0
2695600410,452158.66
8562710640,998834.1
1525200060,657719.75
1822039138,809233.25
2767601375,508922.22
3425069117,1475299.2
952004570,407371.25
7625702616,301973.34
9818700430,528448.8
2822059091,289612.84
1775900220,365345.53
6371000079,655907.75
293760150,951874.5
1336800880,1181295.6
2771600550,1258854.5
3905040040,538728.44
7787110060,438505.84
7708250040,349783.34
4022901316,453362.47
191100235,857078.44
7852050220,316518.75
3293700480,387573.28
2597450620,1398074.5
6169900580,1310765.5
2767602855,752588.3
810000080,877501.75
6392000625,501829.25
1865810290,233189.72
1568100380,394733.84
5249804760,407553.7
1337801060,809042.8
6181410950,283680.28
9264900660,309752.38
9122001231,704614.6
4427100030,393220.44
7334400070,337650.75
425079001,626432.7
7436500360,530960.6
1245001295,690569.56
1310500550,331164.84
4047200950,258102.39
9103000455,744327.75
2291400341,299439.62
3876100310,414040.66
7131300031,285593.1
7853380510,683141.0
7409700215,587403.1
5248800250,451139.62
126039323,465824.03
6632300207,357121.16
3826501060,277629.03
8024202520,417187.88
3343901401,514674.38
6431000005,558198.3
9232900075,344039.7
3056700150,254121.84
5104511250,442400.6
3658700510,618538.4
2895110062,341550.94
7454000990,242809.75
4038700680,619251.56
7811220070,605293.4
8091670030,372126.12
3438503045,273390.62
6388900710,512499.16
7956300020,181494.52
1775930440,568279.1
1762600190,860953.7
6600400260,214128.34
8728550150,587795.3
8155500110,598225.44
9169600135,497339.34
1777600490,793945.3
125059179,775356.4
7558700030,3916551.8
1702900624,345745.28
3343901403,553560.2
5101400994,384392.4
5547500050,321456.56
1705400350,353398.88
629810800,907627.2
4104900150,547230.3
7888000390,176419.66
4140900270,360683.47
6649900030,455045.3
820000012,451989.06
6151800080,330393.6
7454001060,218074.6
8682262330,469195.1
1566100010,404707.03
1180500070,419791.1
1112630130,433949.6
3101500090,476212.3
8682310220,611304.4
4032500035,621491.0
1623800440,446949.7
1088400190,259539.56
751000080,442273.0
6675500070,416242.4
2193340140,559225.1
522049074,339999.56
3204500340,311111.4
5104200470,459166.75
7517500611,758880.5
2946002140,241076.17
7631800110,1218869.9
3529300330,356306.34
3885801970,578002.5
5456000570,1157499.9
4123810090,341618.94
4037000635,463484.34
8079030350,444745.16
1726069060,710110.8
6858700225,227212.73
3356406510,198077.45
5423030040,574800.94
3111300040,431282.78
259800060,513435.2
1972202320,466303.22
5100403818,377326.1
1422700040,268115.47
3625049014,2561845.5
7852011040,585735.06
1201500010,673230.2
7195800009,281918.44
9407001320,291688.78
9508850100,700507.9
1328340380,259095.02
3885804305,1006534.75
7128300630,658551.6
7574000080,428317.88
3744000150,472782.7
2607720150,716126.0
7203190110,756958.44
3904902430,662886.4
11501160,836188.8
9209900315,499472.56
9465910030,589148.06
3622069103,628028.4
3288301010,483491.56
4395600060,920079.2
7694200380,379490.6
9552700550,679907.2
9264921110,375209.7
6738700225,932438.56
293620220,833151.1
7525300310,582841.56
3992700036,440137.06
3577300040,453055.12
3812400202,223087.42
2402100055,644451.9
1853080790,794652.3
1994200260,717602.06
1339300025,752140.06
7616200050,527848.06
4022902555,759685.6
9528102110,597223.7
6613001241,1524400.9
3205400240,336215.16
6065300840,1307909.8
7852040080,493248.03
1920079039,363090.97
2817910030,493452.5
1563102880,728488.7
8561200110,513795.1
629000605,1372759.4
2781270440,204407.78
6152900273,332906.16
3303950130,330299.66
6411600113,347635.16
4055700167,982448.7
291310310,466962.84
9523100550,792086.6
724069070,999426.4
2408800120,349509.78
7559600200,645505.9
8165500790,375895.53
7856620870,799725.56
1588600040,348201.34
1023059246,562013.4
1938000140,715588.8
6061400160,362221.38
4167300350,261799.75
8649400790,310463.72
173000036,291012.0
225039049,562942.94
8043700300,2237330.8
3834000400,443776.22
4054530260,1983663.0
8724300010,830510.1
9358002232,409296.84
3298700012,242451.77
1125059071,967285.75
3885805300,508139.72
5315100784,1100153.1
3861400030,827857.6
7202340010,661380.1
7272001805,335139.16
2781250230,338532.16
1042700300,785165.6
123039279,179088.52
3760500336,1281189.5
6979940100,761338.25
686300880,675154.3
5214500690,427443.78
6021502250,590141.3
1320069223,335975.88
2871000300,711370.25
2724069117,379433.22
1159400220,735778.1
2571900380,295098.4
5528600050,326053.16
7686202730,171351.48
2225059118,903045.6
2558630350,316299.88
3655400060,423898.3
9558200080,288355.4
1796100015,591075.56
3378900020,514116.2
5416500040,277358.6
8856004582,216431.47
3812400107,475920.62
6126601445,494157.25
2997800021,490740.84
1211000280,392222.7
766800090,349878.84
3224079005,251945.14
619000100,339946.47
4319200620,358829.34
626059335,501786.53
3340401570,346371.3
7015200800,593019.56
8106300510,491230.2
1446110020,490898.72
2872900280,693775.94
8965500320,757001.3
7853300070,540500.5
5652601455,673381.06
7579200915,1042630.5
2641400160,387174.75
203900460,449046.1
2998800040,607770.5
7519000170,475355.5
923000425,889432.4
2973800030,192537.55
6430500182,1017898.06
7304301010,434494.94
3861470110,2037029.8
2296500136,766776.6
6790950150,832083.25
8123100045,560868.9
3142600130,589255.7
7137970130,339939.84
8656800190,427639.03
7135300046,285551.44
3629960680,427727.34
1133000385,818992.06
1085621960,316370.75
9542802000,218805.7
8151600973,526001.75
7019000050,363194.78
6021501920,630235.6
7399300420,259258.4
7548300731,583457.25
5316100220,938132.5
5152600090,281686.06
1703400470,357108.53
7316400070,295725.66
5561300380,515947.34
2215450100,311892.4
8635750330,625650.2
9492500140,841285.94
5315100393,649219.3
8588000315,174948.11
7524200180,220212.52
4235400255,366002.16
326069131,679263.7
4077800026,924678.1
9477000120,340579.22
5608000590,1030730.56
4137050130,209698.1
5249801440,440081.94
9264901510,264037.72
5437820250,143785.48
200500410,579769.0
9407111100,250246.45
126039252,398143.5
6141100255,414887.44
3013300830,376451.72
3271300955,802731.3
3021059276,318191.06
9542000050,847198.6
2769600035,831352.06
3824100364,548371.5
1726069202,373390.47
7327500270,295099.7
1189000207,428296.12
2472950160,272750.97
9558040050,631915.2
3438503120,395327.94
9407150240,265372.66
1370804295,605810.4
5700001100,653072.94
6837820030,425532.53
5411600210,842361.1
5061300030,358064.3
525069133,990235.8
2121000250,351456.7
3179100720,588627.06
2780700050,398409.12
1545805820,252544.81
5702380630,269713.62
9211010260,526628.7
7129300595,276227.38
6802200100,243249.81
3304030140,404374.75
2623039019,960409.06
104500730,234685.86
2924069132,560600.94
1775500310,642047.6
8114000040,330394.72
2011400021,425689.75
7525570020,583830.06
2917200615,394894.72
7697000170,282426.72
7871500070,791516.06
7215722010,545578.56
6300000378,526575.1
7159200005,2693702.0
8946410040,385428.88
3893100327,397594.84
635000009,935888.3
2322069116,415230.22
2760200050,315679.4
3432500210,305647.62
5700000245,558450.4
7588700177,344891.44
9178600135,670748.5
9830200475,442333.8
8562780160,267175.75
9826701665,540781.0
7504010900,687752.5
2770606915,409266.12
1254200075,576174.5
2473450430,456159.78
1433290010,419173.5
7586200061,341824.7
6841700070,520155.1
9826701320,507664.62
8943600720,312601.03
6791900260,776619.3
2301400640,649578.75
7979900210,404482.66
4037200665,472291.62
984000650,365112.72
2937300060,909086.1
8731982190,286226.56
1445200190,263587.44
952003285,753317.7
1402970020,371753.28
2487700274,413033.28
8113101670,448557.94
8682300400,608533.4
809002435,631888.44
4045900147,550019.25
2991000400,278933.56
9456200405,203553.98
5104510370,282508.03
9414610240,464261.03
2111010760,393696.47
1854900430,704530.44
2624300080,846462.25
3645100280,510894.28
1433100010,242324.33
9533600100,1114190.2
6743700030,567084.1
9294300070,670256.9
2114700540,242587.4
7853280550,740485.8
868000175,717794.56
1446401290,237877.58
9109000050,312667.9
8856004327,283270.25
2329800110,298844.66
3031200230,449889.1
7582700075,1519176.5
2422049104,185558.0
9274202885,498977.62
1770000090,388009.88
9500900430,255991.3
7305900082,345951.56
3336000170,302245.5
5680000455,847163.0
9808630210,885027.4
8807810110,460831.75
3824100211,453890.3
3423059153,640959.25
3937900120,518653.75
524059323,917415.3
4305600250,499911.0
1257201375,475341.3
853600150,1363676.2
2424059174,1594801.6
5205000400,350981.56
2658000115,160813.03
3055800020,275990.66
357000025,583349.0
5666300010,377887.1
4167700210,335033.4
9187200275,730880.25
2960900040,462444.0
1021049022,240284.22
7750500120,199089.84
7153200160,1103586.2
4406000390,201884.69
629800380,1676088.9
2026049125,291941.1
6117502230,2649884.8
3379100130,473814.2
2472920140,422919.1
7214720075,574272.75
1771110070,552153.9
5127001600,388346.5
6666860210,356377.1
5467200055,406377.2
7819000040,364232.1
3790700070,290550.94
6362900138,342884.16
597000593,352657.44
8032700070,632471.3
9301300215,913635.6
8902500118,455847.06
6607000095,396575.47
2163900081,752600.56
7732500270,737929.75
3856903515,564200.0
2557000400,298782.0
4386700135,1660430.8
7399000360,333040.12
